time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,cmd_vx,cmd_vy,cmd_vz,cmd_yawrate,ref_px,ref_py,ref_pz,ref_vx,ref_vy,ref_vz,ref_yaw,err_pos,err_vel,err_yaw,cost_min,cost_mean,cost_std,ESS,du,sat_vx,sat_vy,sat_vz,sat_yaw
9.559677124023438,4.2651070987398105,2.0613954603756173,2.313044747329293,-0.9668794499842553,-0.3933322499157661,-0.40509740136944394,-0.637909137196032,-1.2210327630755156,-0.08350077322928362,0.20308075110454413,-0.20286311916258984,3.58069155522892,2.010554948205778,1.976551539173713,-1.1393893199610976,-0.11922391316234751,0.31417693811945824,-3.0373336334391734,0.7643540233503282,0.788828632191016,2.3994244962431415,214.56707797566642,241.41248909934146,17.39466791606309,24.693803220600255,0.3398280711013068,0,0,0,0
9.660390853881836,4.1664873886529,2.086222821321006,2.275123498278549,-0.9990738687961749,-0.43332346460509796,-0.3082178133563812,-0.6512689084557044,-1.2420641930695704,-0.13939949424899384,0.2225984405703789,-0.1887885090594377,3.467327691055197,1.9960525034186798,2.010142892495202,-1.1261690370613697,-0.17184716618792395,0.35572367012510414,-2.9901662988232096,0.7531066925853386,0.7248043390584116,2.3388973903675048,203.41136854351362,229.99842546769983,14.364928803594257,21.591637782042497,0.06438961803640965,0,0,0,0
9.760293006896973,4.062202915420432,2.109872430864731,2.2482367534085177,-1.0293163033350747,-0.5043220339134299,-0.19164187205234773,-0.6660912365767349,-1.2827084158410356,-0.3399166754525551,0.1403348419131576,-0.18598005362697395,3.3557991376686847,1.9759897862353188,2.0473128079663,-1.1027107749192602,-0.2303381463015945,0.38577390665887323,-2.9356699889007003,0.7465261493122481,0.6433217706829937,2.269578752323966,193.14304116847984,222.41007252413252,14.986276439870277,23.043635009909774,0.22053181151133464,0,0,0,0
9.859729528427124,3.953671043311787,2.129508509336048,2.229613564987397,-1.0060038342039448,-0.5761082524536153,-0.13302631248227317,-0.6813994140952039,-1.38588745855949,-0.3733429129745606,0.1312037890521814,-0.3384790263022351,3.247119569383473,1.949809352249836,2.0869229449131987,-1.0692349930233125,-0.29409137277170483,0.404588767496201,-2.8731814472618527,0.7428777728704281,0.6103783040798734,2.191782033166649,187.5771096297623,217.8622910603379,13.349883957607345,17.689252038059642,0.18735672126863814,0,0,0,0
9.959739208221436,3.8432004000273396,2.1442777644390407,2.2175863122990487,-0.9760411834573667,-0.6381442224343076,-0.08186455058971107,-0.6971517686239067,-1.1282748650415257,-0.6033329714707893,0.4985765352339515,-0.11655430261097403,3.1422753363969904,1.9170196120663712,2.127871066003647,-1.026066534372469,-0.3623988949683545,0.4126242934795141,-2.802076667009231,0.7422877057198868,0.5683812437637289,2.104924898385324,192.16373704288455,220.22665313136514,16.518888420496634,22.649314099060323,0.5508838289228759,0,0,0,0
10.059779167175293,3.7321954944871267,2.1532116027889145,2.21024071320659,-0.9193565190759166,-0.703786344853722,-0.036608491314221024,-0.7156341533345874,-1.231557940377922,-0.47274930990332953,0.21823388955339756,-0.24028265007449873,3.04221538071651,1.877203992165333,2.1691090747897506,-0.9736275353288969,-0.43447183432035674,0.4105025700295699,-2.7218696998400493,0.7442745260990097,0.5247703783226798,2.0062355465054615,184.69863429739104,223.64415445495848,17.96181489810846,12.785599167969771,0.3487408626366229,0,0,0,0
10.160080671310425,3.6192826080752827,2.1563116890525804,2.208420302655509,-0.8922352536778126,-0.7801530052985639,0.030449802186656282,-0.7333065051733562,-0.9829924788406437,-0.7585540963198786,0.26683184517287367,-0.24208783700478342,2.9478418626679623,1.8300280017230361,2.20965823716792,-0.9124303035899493,-0.5094606985771577,0.3989843114808164,-2.6323569284890853,0.7465221039543027,0.45771153524878194,1.899050423315729,179.7970058760632,217.23943275701367,17.141446072759653,12.938188855509237,0.3818824224785624,0,0,0,0
10.262906551361084,3.4924016443871007,2.1496703766985834,2.215124333650215,-0.7968285165267617,-0.8604596136144803,0.0997303758375909,-0.7519615284305156,-0.7440562058446836,-0.48662283371997844,0.23552790941549998,0.0994278049426054,2.8600015011451756,1.775244329573515,2.248621734560289,-0.8430701654074089,-0.5864744647033399,0.3789429111755093,-2.533797954231381,0.7356948292640377,0.3939108932295339,1.781836425800865,179.62523869679853,213.02734325889526,19.817655165491907,16.59566582345712,0.4986481968492563,0,0,0,0
10.359579086303711,3.379498981527482,2.1366766111937783,2.2250244548509515,-0.7456048092429002,-0.920538791710694,0.12016510416616177,-0.76951710789295,-0.8451409754728443,-1.0828850620109414,0.11486436510821148,-0.14123650035859517,2.779477630674838,1.7126960944492666,2.285194695393482,-0.7662182820540302,-0.6645984304056807,0.35133995731658557,-2.427097704881759,0.737160469575601,0.345502816971723,1.6575805969888089,177.35869997418922,209.4068728405917,20.395790717683735,20.694940966537988,0.6619862342286198,0,0,0,0
10.46032428741455,3.268897040567851,2.11522798109847,2.238005810779935,-0.6466953149445039,-0.9794023058960215,0.1370680445529395,-0.782495333680668,-0.7622970907494452,-1.1003591079889834,0.1836613569742251,-0.029855164442622515,2.706982978372432,1.642318371637649,2.318671851450607,-0.6826144355373668,-0.7429108342927899,0.31720221457929326,-2.313922017048196,0.7388490523312767,0.29944401576306384,1.5314266833675276,181.55455267723065,214.70349446697549,15.7396241171986,16.19217742044411,0.15590792025790623,0,0,0,0
10.560245037078857,3.1750826669016607,2.0904224501123703,2.251006620416191,-0.5759224056789543,-0.9956180185222537,0.13120864781783478,-0.7880513841356162,-0.41405968496957896,-1.1061125732269863,-0.04894480798295561,-0.12977666462501122,2.64315316386443,1.564138119189694,2.3484529656723523,-0.5930597835608885,-0.8204982446673151,0.2776000714815789,-2.196663902748448,0.7545992203679696,0.22889096495486858,1.4086125186128324,186.1086245417859,230.16413999868064,18.506988043709335,8.195485606767086,0.43057209305913263,0,0,0,0
10.659657955169678,3.07421954070513,2.0576847395071596,2.266847474140649,-0.4774918640790739,-0.9839566042394002,0.1385672303882892,-0.7952953780344859,-0.7657334060309495,-1.2389745951734272,0.09894262407910875,-0.05897449771928642,2.58854092525201,1.4782726268180755,2.374046177983052,-0.4984095837323959,-0.8964697169507115,0.23362745351323336,-2.0782108900597103,0.7636057071190462,0.13087380358010103,1.282915512025225,199.9506200610747,246.7795793750416,20.533475144353265,7.885792028999738,0.4101345661625036,0,0,0,0
10.956649780273438,2.902434471901208,1.9771214070014347,2.2943658815097727,-0.25539251787320644,-0.9999119682942835,0.12596935201570814,-0.8080792303570988,-0.1254008448785596,-1.3653877194630837,0.01302867532454719,0.10698114757001972,2.484193008030997,1.1770230772886727,2.4224227012253365,-0.1930961190783563,-1.1063791938831278,0.08639827681715088,-1.7435857109805049,0.9118562432670584,0.12954528713837,0.9355064806234061,299.6472176074849,353.8923058948544,26.05558828712422,7.06088308970107,0.6789171891023549,0,0,0,0
11.027239322662354,2.8409667116266153,1.9370059695949944,2.3038659003684767,-0.18398151074432156,-1.00030903863056,0.13962948179682247,-0.8132520995307775,-0.0614627626014077,-1.032532443290177,0.07199233426091765,-0.11221283830147823,2.484193008030997,1.1770230772886727,2.4224227012253365,-0.1930961190783563,-1.1063791938831278,0.08639827681715088,-1.7435857109805049,0.8478898437916503,0.11902737123861261,0.9303336114497274,274.841820355604,321.7248650820185,27.419170033988397,11.044445805003967,0.4079257650097881,0,0,0,0
11.098772525787354,2.7828080672271143,1.892483743103636,2.3129128966886277,-0.09566107380622027,-1.0100715464940329,0.15240407992450547,-0.8182650668276791,-0.4204137970813905,-1.4634565320184627,0.12561225958722488,-0.6473125976427234,2.470159648884865,1.0632694810893846,2.4285260704929224,-0.08744192714878558,-1.1678537636838788,0.03573279571143777,-1.6455309159607643,0.8937067370098828,0.19640511956933956,0.8272658491330853,302.9729893089126,340.58442450241745,19.400993723878845,13.15610106042236,0.777012396451698,0,0,0,0
11.162538766860962,2.7360871155097524,1.8521830208844239,2.320053518280326,-0.0416066858520815,-1.0240800829257668,0.1620875792238389,-0.8222238261261017,0.08296417053135062,-2.018610554084324,0.06249358475495226,-0.31278541805337934,2.4667134523815917,0.9436298833532089,2.4295977264470503,0.018476831424367148,-1.2240042934299962,-0.0140809156053117,-1.5557020756794928,0.9539554012886416,0.27315756911426997,0.7334782495533911,330.6697615804103,389.06809564441664,27.6839326456593,6.266291122543431,0.8230903762591445,0,0,0,0
11.259929180145264,2.5833152854429002,1.6906593962828746,2.3426050830400484,0.15538288438540615,-1.1107142581883054,0.1449004101538659,-0.833736090229346,0.40278886440588446,-1.7980180409510478,-0.05561668213042657,0.09820054692074776,2.4738296585180715,0.8186637764419183,2.425768211220461,0.12363481338255823,-1.2743031106000084,-0.062147451609854666,-1.4740775345800128,0.8827681289068426,0.26577823407252255,0.6403414443506668,309.1021243894912,372.06721676360644,32.81554035678085,7.30613007748478,0.5777615340361832,0,0,0,0
11.359766244888306,2.5200074755655484,1.6040501885433223,2.354206980351462,0.2548620938833833,-1.083145999792823,0.15111725547849914,-0.8547262676833813,0.3858177818183143,-1.75879146103544,0.15304972576357695,-0.3137434775048177,2.4913807949973377,0.6889791054472997,2.417253881784935,0.22700436717994696,-1.3183096534766405,-0.10764743665790766,-1.4002750465967064,0.91768703038631,0.3507665360998041,0.5455487789133251,333.14727353328544,400.40708233298886,28.649332711886846,2.33805784220652,0.46375240296885495,0,0,0,0
11.460157871246338,2.4655495489566253,1.51061822370649,2.36539461936394,0.39110940787595533,-1.056885666552531,0.15534053475425855,-0.8714148610950775,0.2950533623273128,-1.9122968430095182,-0.6528233361373132,-0.07524086234086426,2.519136822234226,0.5552233315250714,2.40434887670871,0.3275630547966717,-1.3556747776321523,-0.14984588578495223,-1.3337167146020639,0.957689109277617,0.43180067527849375,0.4623018535069865,382.1357032219554,440.2252928492725,27.815394353087093,6.397736071984924,0.8591373414525219,0,0,0,0
11.560172080993652,2.420447104889969,1.409593599957016,2.3755153814249987,0.5320473289051408,-1.0258348945659326,0.16839432761229775,-0.8847857713453562,0.5527676015012202,-1.7081355845309094,-0.07011332393786297,-0.24985820407635706,2.556766032079999,0.4180741261486367,2.3874163201217353,0.42430120430483437,-1.3861438310462413,-0.18809909974827727,-1.2737509398439788,1.0009172539192985,0.5181884993178114,0.38896516849862284,427.36932824717485,504.1337920574058,36.362755174150855,3.01601178183535,0.6914771311394243,0,0,0,0
11.660906076431274,2.384589655189155,1.3016714026437988,2.383780218099816,0.6604799408331619,-0.9867069303173632,0.14048917109572834,-0.9010382101446337,0.21678843413156046,-1.8097754889487738,0.05982126510855249,0.17714163080831866,2.6038367033411984,0.2782298194194289,2.366878909464681,0.5162294931871892,-1.4095584978565205,-0.2218600943102684,-1.2197321973088346,1.0467987374035992,0.5752465818730708,0.3186939871642007,446.7233350925152,555.5216722400075,42.0006993051392,1.128958117043426,0.5678243808596841,0,0,0,0
11.759859323501587,2.358498534100392,1.186025342160151,2.383205986684266,0.8220520997060194,-0.9448986905417293,0.08087738511931838,-0.9157003430006192,0.9909235403712183,-2.354542319548116,-0.32643347416315427,0.5265681467427834,2.6598195171680197,0.1363997255705612,2.3432090335975375,0.6023865624085574,-1.425857410741564,-0.2506825637629426,-1.1710678354096076,1.0927524999258251,0.6241043490597171,0.2553674924089884,474.92774545061576,565.4951769538502,34.029570603603254,1.4906913084451308,1.0804386498463907,0,0,0,0
11.859668016433716,2.342238488123481,1.062644304369742,2.380871256889452,0.9590961914815601,-0.8961348591173154,0.0845541812938277,-0.9301154546092985,1.7234800936710966,-2.0030199695284954,-0.6322007988763613,0.20844770803058077,2.7240907353874415,-0.006705531199439854,2.316918567843708,0.6818466612399335,-1.4350755319365218,-0.27422337869372104,-1.1272423686777617,1.1372819158012473,0.7043051102957018,0.1971269140684635,542.2972189457033,611.9078335137327,35.69701855020452,5.3292819705151215,0.924608747922401,0,0,0,0
11.959559679031372,2.3348888001970987,0.9338099551150331,2.3787984269127422,1.0433258217555417,-0.8586127754387272,0.09242757476248357,-0.9262193615156816,0.9868919700645777,-1.6275099194426048,0.16751338304317678,0.5099578300504137,2.795936144856416,-0.15038356742609554,2.288548492545468,0.7537273228353133,-1.437342302881306,-0.2922436179924459,-1.0878279736652623,1.1816028516345267,0.7528393474349359,0.16160861214958055,576.127582361538,667.8844301234798,45.05172602608311,2.989678782231583,1.1891261446950576,0,0,0,0
12.059790849685669,2.3360643469565856,0.7981878660803216,2.3725272451276744,1.1545421715610287,-0.8494011577572724,0.06546374434517777,-0.9074040284643569,0.9299204251292309,-1.2356883106054137,0.15700974043011845,-0.23906620532340347,2.8745557709103746,-0.2939495444748884,2.2586584817066426,0.8171970705612316,-1.4328785625013447,-0.3046081350996455,-1.0524874788993326,1.2229894654039557,0.7688958284262343,0.1450834504349756,588.083942686792,676.6684795970482,41.66952585630193,3.3058097454349578,0.8472999835712882,0,0,0,0
12.162517786026001,2.348640056561789,0.635721856093563,2.359992561489525,1.2922674117178543,-0.8566611631562884,0.029775137016635124,-0.8790553319091087,0.5406556013225908,-2.0381654023813405,-0.40504831638420163,-0.8055326036756302,2.9590693629823153,-0.43674510289686597,2.227816608298417,0.8714831550789987,-1.4219922341209115,-0.31128365849603756,-1.0209740584113067,1.2410800936543946,0.782930209169168,0.14191872650219794,554.9857965888225,631.2841894103314,37.28597495625024,4.321442833669881,1.1967831990675657,0,0,0,0
12.2610604763031,2.369322939045056,0.4847675137840489,2.3536580253769106,1.36133067585588,-0.851710551075546,0.027015351793679653,-0.8577532735326345,1.0790419328088,-1.06473324350842,-0.13623553570749225,-0.5016718340713266,3.0485226554677634,-0.5781468039072273,2.1965893128041154,0.9158793221796672,-1.4050727810090164,-0.31233542643327417,-0.9931303541566227,1.2711292939788117,0.7872709931733498,0.135377080623988,553.1362077694146,641.0948218985682,37.39730827484012,3.0494901436114357,1.1840699676196662,0,0,0,0
12.360617399215698,2.3961919856011606,0.3349091753477816,2.345518709448365,1.3750725784997404,-0.7724858607235616,-0.07809937423667787,-0.8675999866034476,1.3316157565017828,-1.6613384194912642,-0.30959133201654165,-0.7703838371564016,3.1418944069108514,-0.717573954850109,2.16553178157886,0.949753611371691,-1.3825844305578798,-0.30792235590594064,-0.9688888231514037,1.302377877077996,0.7784183268757883,0.10128883654795606,539.0573442777979,619.0745911453682,41.54989364629871,4.996098841480706,0.7224885086562639,0,0,0,0
12.459973812103271,2.4341961709774695,0.186434184929257,2.3325880997575923,1.4694771018988906,-0.6374966157075559,-0.12247402829533574,-0.8913084851229667,0.3953183719671957,-1.0700606187732853,0.2651741641331424,-0.38439544667695913,3.2381042205868096,-0.8544956955128546,2.135178881599951,0.9725561852213038,-1.355058167093958,-0.29829074586478166,-0.9482746093113106,1.3299524681873158,0.8903575100130552,0.056966124188344125,568.4871046471619,624.8785801876506,30.839927306074436,6.625943055332229,1.3059879949897324,0,0,0,0
12.55985713005066,2.4791930070098487,0.044245167176471124,2.3202334846257324,1.455745710566251,-0.4788456881435673,-0.11223878712875153,-0.9310097315087313,1.3257454423736719,-2.337168767089936,-0.17000827559805515,0.0617009150815403,3.3360211495561187,-0.9884372221530134,2.1060367981838746,0.9838271894456032,-1.3230824933215544,-0.2837665146711874,-0.9314120673830477,1.3588478956723655,0.9822752338879903,0.0004023358743161509,543.9147087367984,629.8485386825085,32.13201867514413,1.8465442521939879,1.6910479924296047,0,0,0,0
12.659761190414429,2.537111745164545,-0.09631533133199889,2.3090867821055503,1.5693119264615842,-0.3009100483078497,-0.1098874120624969,-0.968316797848047,0.900876594522789,-2.030032239758359,-0.018530608223957537,-0.028742846177161652,3.4344730892656194,-1.118985026101324,2.0785755222458002,0.9832046437583504,-1.287292960399004,-0.2647459717929048,-0.918536142058781,1.3799442479348942,1.1577798450590555,-0.04978065578926616,601.3228364253425,666.3570203226984,33.52562328817229,4.769427653434424,0.5531473058409995,0,0,0,0
12.951241731643677,2.645692131983844,-0.3248191006853294,2.2975474698181846,1.5369689242202504,-0.15446672533060973,0.03266027785147702,-1.015854436041335,0.7516456319269132,-1.9127588907773108,0.4908253960722379,0.5590821019999058,3.720919969746422,-1.4871284270682374,2.010304828802053,0.9079905831524142,-1.163848098435737,-0.18549059868782747,-0.9082690403247752,1.6092191299242626,1.209154380068528,-0.10758539571655978,733.9526754268774,802.5790074982035,36.86055240551498,6.591390911528737,0.8006276459069348,0,0,0,0
13.023653507232666,2.696251537876809,-0.42523579522574256,2.2927233381699557,1.5651499327997729,-0.12478715933201119,0.0547856607245642,-1.0254295846788128,0.41363261904390924,-1.987273015268095,-0.6540634500095279,-0.3913856954052148,3.720919969746422,-1.4871284270682374,2.010304828802053,0.9079905831524142,-1.163848098435737,-0.18549059868782747,-0.9082690403247752,1.5024385415933326,1.2526925907169992,-0.11716054435403755,626.4571710956648,707.6317437686556,30.28905682520542,1.6341465060466909,1.5277318663343553,0,0,0,0
13.092525959014893,2.748841899863634,-0.52836268679331,2.2875196791151167,1.6140529854004426,-0.10977558453794237,0.06243656784690884,-1.032221867673517,1.1055687028503691,-2.1680243090468543,0.4219016565889239,0.22511063764020076,3.8093408530138686,-1.6013099818788996,1.9933397417997343,0.85840941586734,-1.1196642074730807,-0.15345065456970186,-0.9167134954279427,1.5370152124110905,1.2796403899976423,-0.11550837224557453,632.7237400893965,702.7272150110819,31.103189514986855,4.062176470761663,1.4315080207780804,0,0,0,0
13.163645505905151,2.8026902445444897,-0.6344450946481772,2.2818078097431935,1.661233704740915,-0.10870760234314207,0.06741887976053518,-1.037258482048607,0.7388946637000474,-1.3257644905798571,-0.031153544803520894,0.32702155465114474,3.8922031195663807,-1.7110485510640296,1.979677493238222,0.7968712002280954,-1.0750973411244873,-0.11952626509431372,-0.9329456145565279,1.561216203911688,1.3099542563060556,-0.10431286749207924,624.4527473951545,676.3512988747875,23.5527473183247,7.255552330168481,1.0293183682931297,0,0,0,0
13.26018476486206,2.9594877861363282,-0.9530678546869127,2.275359183313764,1.7567825864287054,-0.16845440060725242,0.10160438353942476,-1.0222929624234427,0.4790851705873943,-1.5835373556334202,0.18094636675550915,0.3071320184630398,3.9683294186524405,-1.8163377474727083,1.9694791420617652,0.72376775913199,-1.0307775216440276,-0.08426125943827138,-0.958624108467204,1.3625560344163825,1.3584059907586465,-0.06366885395623889,453.6831842907919,501.0199899191141,22.299423840432766,8.998960584039619,0.4234734806366303,0,0,0,0
13.3597731590271,3.0320488792015694,-1.1129215041566873,2.2770102344589653,1.8545837171137542,-0.25306769228965836,0.1176014512233163,-1.0123677282268895,0.4335666904825805,-1.5391339954811094,0.35072347850707014,-0.06158244410518226,4.036589049021401,-1.9172315045482993,1.9628527593879752,0.6396406958458001,-0.9872788897243719,-0.048169272720707784,-0.995911137113805,1.324654841328333,1.4292069690157359,-0.016456591113084507,409.06708965547,445.3652344513026,17.680270669201235,14.30862523929518,0.4108749359665822,0,0,0,0
13.45980167388916,3.1018262711381266,-1.2746009992133067,2.2810628762052576,1.7947475214204,-0.3001984312068088,0.06595584048872477,-0.9941455242225734,0.598165392792362,-1.8565562341387276,0.3230530782858144,-0.019837686583785867,4.0959130262767305,-2.0138378475717578,1.9598571020756166,0.545182658823394,-0.9451073194347915,-0.011721082516285964,-1.0475748178534547,1.2797862102894983,1.4083158467900778,0.053429293630881336,367.8046908857667,396.20427196368894,16.57273419031065,21.488975962298483,0.3610510853402918,0,0,0,0
13.559865236282349,3.1707721381460496,-1.4337600795100724,2.289885099043497,1.7596806594827288,-0.32627918812596735,0.07009529985436108,-0.9761249940110669,0.3619692107282877,-1.5503785728020605,0.5727351853037383,-0.1481198328147714,4.1453091025172055,-2.1063115689082568,1.9605064125351492,0.441235051465315,-0.904690941459782,0.024665195378253853,-1.1170216180638464,1.2290395111400723,1.4404592573508685,0.14089662405277936,338.0228345542622,368.05889017343225,15.592814379679188,20.529330945030104,0.4778397852102461,0,0,0,0
13.660296440124512,3.2357454351589388,-1.5871082609684526,2.303549459253938,1.6779067843981808,-0.3477940516344383,0.1415297778692497,-0.9665557909295686,0.21181642390083838,-1.3501633989423192,0.01828057493561478,-0.003956320568040926,4.183876379147014,-2.1948461010954725,1.9647760558960927,0.32878218573693874,-0.8663735766938176,0.06063104984716541,-1.2080929449970619,1.1760378344647893,1.4476209831027114,0.2415371540674931,309.89585983259275,343.18430697037945,15.206381411416137,16.865474083302942,0.6251679841910627,0,0,0,0
13.760869979858398,3.2988675619995895,-1.7402283441427797,2.32118841412414,1.6918998621987105,-0.37108049473221205,0.19998338132228838,-0.9642441822988878,-0.16312302719071162,-1.4126029284094412,0.2045905717372803,-0.14635387547924705,4.210819157240563,-2.2796648788091685,1.9726087083981811,0.2089418796451738,-0.8304110801922217,0.09588165602839507,-1.3243005121315201,1.1154170960853316,1.555951841789281,0.36005632983263247,294.82123247678237,319.8992754636972,13.94701829713887,25.37159465538979,0.44661702316171853,0,0,0,0
13.860199213027954,3.35887943425914,-1.8929328491025303,2.3433068521600893,1.6680525210452952,-0.39058959530835324,0.19287660381278918,-0.9671308135904763,-0.31972003953566586,-1.1273414292595207,-0.08249004251650546,-0.355607866645895,4.225459669847926,-2.361012480741656,1.9839208108732667,0.0829524985737447,-0.7969705954781698,0.1301870955558954,-1.4670850077606883,1.0484360604921739,1.6375645248306467,0.49995419417021214,268.6977060261393,297.49527201692234,12.919216094003888,21.139689070338374,0.4817668098490475,0,0,0,0
13.960012674331665,3.4139641161912504,-2.041828484300708,2.364790688002054,1.5868512769427716,-0.40117599635154466,0.15121681675522472,-0.9720893544983733,-0.5352281164480546,-1.0610866888041846,-0.3782354594548843,-0.4242984537569997,4.227249340626721,-2.43914584242877,1.9986090011849384,-0.047843559522970244,-0.7661327192058144,0.163380715471563,-1.6331634734933436,0.9764133177682209,1.6749831576336127,0.6610741189949705,252.386502970023,284.7983985239104,17.416738685290614,18.803314499022804,0.37817611009290875,0,0,0,0
14.061586380004883,3.46879874103878,-2.204400243644994,2.388281044110605,1.5221753597546919,-0.4232466940434934,0.11379704812116231,-0.9858734925126161,-0.5107411973981816,-0.9194009671441395,-0.08488229048509698,-0.3959633448084554,4.2157782149673455,-2.514325830522202,2.0165562401251966,-0.1820199282686774,-0.7378965723036325,0.19535462962749886,-1.8126422328256822,0.8900626572156414,1.7349172212850208,0.8267687403130659,243.2978552975947,269.7190422662793,17.339118618399738,24.932440004520195,0.3279228767113164,0,0,0,0
14.162332773208618,3.508540036517738,-2.343629357513872,2.403777453282299,1.4262564177623638,-0.44226520819616677,0.023698761507757814,-1.0088533691251955,-0.9128157010943012,-0.6277726759901832,0.06390165684753064,-0.27388878782374526,4.190782207013895,-2.5868094664216965,2.0376373472757985,-0.31808958471705656,-0.7121875748070364,0.22605256906201196,-1.9908503703074372,0.8115722529745462,1.7766677021307193,0.9819970011822416,225.437625847284,260.069619301246,14.887447153991433,15.098426992578142,0.5326817315909651,0,0,0,0
14.260306119918823,3.539065118098909,-2.476570381671796,2.412823870825709,1.3221443679114357,-0.45538519132308675,-0.03978500839838839,-1.0380066045118477,-0.8994926607588556,-0.5929020076228515,0.07024303692003249,-0.23931038488516626,4.152147945583614,-2.6568430083154495,2.061723745296796,-0.4545294033700993,-0.6888666163243697,0.25546140833598036,-2.1540453891491262,0.7291365245412286,1.8161094988945095,1.1160387846372783,214.09747759721247,256.97650747540126,21.43837257974581,11.735664951105415,0.051277148586587655,0,0,0,0
14.359748840332031,3.5593890200761598,-2.601308703066137,2.419501702264703,1.198833037485175,-0.464943379917356,-0.05491653811365225,-1.067380077435181,-1.215286322662574,-0.4960739354844289,0.07777655931483386,-0.12715891487319406,4.099915186141664,-2.72465595830891,2.088687352514559,-0.5898037539841825,-0.6677391605456031,0.28360285359135556,-2.294299300498803,0.6456169263410073,1.8316503702941636,1.2269192230636214,215.28024204969378,245.9862721051824,14.586704454081225,17.115524598017686,0.3489068910728519,0,0,0,0
14.459649801254272,3.56993812242599,-2.7167976897251815,2.425600380163342,1.0753679093012258,-0.4748159070824114,-0.053858092223133994,-1.0944307280553196,-1.2718517996793839,-0.574055361050285,0.16509542270431235,-0.41094155759646994,4.034276945067911,-2.7904559577037085,2.1184036720872377,-0.7223866095929079,-0.6485639435299421,0.3105256365778847,-2.409990331384633,0.5616100961582488,1.8425214224503834,1.315559603329314,224.3035315708627,252.06699703333442,17.674942580363446,21.519810265272714,0.3121504895688284,0,0,0,0
14.559622764587402,3.5710853634751154,-2.8221122460016312,2.4313489999834936,0.9512625788068035,-0.48763724331655867,-0.038967966289061164,-1.1172245930053715,-1.1712097081333603,-0.7265427639251192,0.2189408692477856,-0.2133175416903589,3.955577495806789,-2.854424532172372,2.1507541254227074,-0.8507821689274956,-0.631061264362867,0.33629821659974835,-2.5033973468609494,0.4770867502795695,1.846282868541493,1.3861727538555781,227.5359831579174,260.60052931345456,19.550753703715063,17.98574122532334,0.27447371896521355,0,0,0,0
14.660016775131226,3.5628919242002084,-2.9168871654691104,2.4374579997252455,0.8162063650126704,-0.5075319329486729,-0.004888806166767389,-1.1389673956418305,-1.3210811630310366,-0.43363988802047687,0.31211505710846177,-0.5770699499702054,3.8643083771835047,-2.916713645569094,2.185627681232143,-0.9735439906692412,-0.614920867220273,0.3610019912813042,-2.5782389607059275,0.3927727301513241,1.8299220733475798,1.4392715650640966,233.04754418274973,271.1974626974233,21.873112570266493,15.578947913442642,0.4992502293632335,0,0,0,0
14.962010622024536,3.523826567651592,-3.0709260720298444,2.4551323066370214,0.6415648197209523,-0.564781722317199,0.10245803557384585,-1.1871662878941356,-1.3729577358006766,-0.793300752296316,0.27766475513879985,-0.05341047060585584,3.5220732468074987,-3.0945292314961415,2.304406179836613,-1.2946631670015316,-0.5712665687999712,0.4295802073460408,-2.726041307229422,0.15257309255247667,1.9636776173970782,1.5388750193352863,314.500152214941,357.51721562384495,29.487971437740274,14.70320019716138,0.63832060105241,0,0,0,0
15.059479475021362,3.442452077197319,-3.214242758759054,2.48796809390393,0.4682128839270875,-0.6372137142327328,0.19121375718455097,-1.2739215305786593,-1.7213913356083785,-0.6170994710565719,0.3739573441611403,-0.09177865694308471,3.388147619597338,-3.1509501375965323,2.348434625269829,-1.381999185619019,-0.5571146343644687,0.4508723739846165,-2.758397574694246,0.1625562022130016,1.8700596680770247,1.4844760441155866,287.0723243006317,355.61089532832193,28.791108550679958,3.2646217797331785,0.4039767882056033,0,0,0,0
15.16017746925354,3.383558246780359,-3.2757000245990877,2.509717603195603,0.37124851493240135,-0.6791296115364556,0.2405585857201371,-1.315093292083637,-2.368158083417954,-0.4745136522606165,0.8092336539352116,0.028739205979479536,3.2460588914911477,-3.205938814251676,2.394558348771471,-1.4577751863828898,-0.5425626499303808,0.4714947923459599,-2.7852918528471817,0.1924431164100359,1.8485967019623635,1.4701985607635448,285.52551858602845,360.2737784221207,27.483413150737483,1.7169535572998806,0.801640794201395,0,0,0,0
15.25969123840332,3.323454535139315,-3.326910714109496,2.531316029017581,0.37879308984423915,-0.7323207961082586,0.2861840234146033,-1.3379207113653553,-2.1413570055282385,-0.1791677795103172,0.7559463766391445,0.4452118178404687,3.0970058004712,-3.259437619780758,2.4427127797129367,-1.5211593695728727,-0.5272596723601413,0.4914924099261738,-2.8079348305140113,0.2523532913960624,1.9219835967275987,1.4700141191486562,333.73138307068984,398.8022719369221,27.595922853406762,4.244821767480485,0.5612101957684972,0,0,0,0
15.359614849090576,3.255250122522934,-3.3776868693561246,2.5567414533409454,0.36724174239662,-0.8051998097523565,0.35674612666692807,-1.3534561296623944,-2.0632937820466943,-0.10365781518980104,0.5522454985985019,-0.13787680595681456,2.9422632493826297,-3.3113544369892893,2.492836850021763,-1.571461566484113,-0.5108679374541514,0.5108898348367689,-2.82727849328579,0.3262584445914434,1.966967730717517,1.4738223636233956,372.25101003489215,438.0748651134485,32.782501716086145,3.7392262281351125,0.627122007657484,0,0,0,0
