time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ref_px,ref_py,ref_pz,ref_vx,ref_vy,ref_vz,cmd_vx,cmd_vy,cmd_vz,cmd_px,cmd_py,cmd_pz,err_pos,err_vel,integral_x,integral_y,integral_z,control_mode
4.508048057556152,1.3565105522018952,2.4401449709116307,1.5732872284077541,1.0823907210272021,-0.25946382380631916,1.3850019811223588,1.671781588429092,2.2908268501362805,1.9597153256002735,1.2743591219123929,-0.30071750591876223,1.6064484796121654,1.825693011293307,-0.12272921975314482,2.106425942756885,0.0,0.0,0.0,0.5205942775093516,0.29595993803156484,0.0,0.0,0.0,velocity
4.557501316070557,1.4155701714952866,2.422633990063688,1.637230076807014,1.1139194700191866,-0.3082891635484601,1.4526855418565305,1.7358502143609467,2.275712046580026,2.040914623356148,1.2882102326304192,-0.3036187566416765,1.640715438439722,1.7715078798161665,0.031105764940562497,2.054443576688113,0.0,0.0,0.0,0.5358419323435086,0.25642606076872465,0.0,0.0,0.0,velocity
4.607606410980225,1.4765260046851747,2.4040428577046424,1.7042419176154895,1.1492383756606723,-0.3544928644684205,1.512848815011977,1.8005849028759444,2.2604901944672195,2.12370518759498,1.300998882216212,-0.30500699735240244,1.6700820673705365,1.696170970306062,0.10825199226966581,2.068253253368816,0.0,0.0,0.0,0.5491547791661835,0.224058916451608,0.0,0.0,0.0,velocity
4.657064199447632,1.5391168628062162,2.38499089377556,1.774040048234122,1.1790002251073022,-0.3933862335581563,1.5647134080627132,1.8659321363696038,2.2452357650216874,2.2078395867435954,1.312709626092874,-0.30493033003271275,1.6944546812686438,1.7207585350641017,0.12938832049596344,2.087163490265511,0.0,0.0,0.0,0.5608223949329728,0.20624123921640627,0.0,0.0,0.0,velocity
4.70768141746521,1.6200523860819223,2.3615011569668938,1.8647241735823759,1.2174987323000033,-0.4215028800910455,1.6086625667757541,1.931837675400881,2.2300206865594845,2.2930661437784545,1.3233290309964814,-0.3034423317839472,1.7137571678676373,1.5662600700390255,0.10135427723716256,2.084568238900924,0.0,0.0,0.0,0.5458699700164122,0.19021887489789363,0.0,0.0,0.0,velocity
4.757874488830566,1.6866169878228985,2.343685116868781,1.9398905572499305,1.2704662339711947,-0.4378176243522174,1.6505077489316478,1.998246658548459,2.214914076484644,2.3791298175799676,1.3328456455490338,-0.30060182140623337,1.7279310885836736,1.3307648089774018,0.04267643424484277,2.0207646793376774,0.0,0.0,0.0,0.5537383500656357,0.16945129415198196,0.0,0.0,0.0,velocity
4.8073890209198,1.7545751898362334,2.3272684780327713,2.017239307104252,1.3104750255586015,-0.43512909149593293,1.682001250934281,2.065103700637773,2.1999819854586975,2.4657730881843607,1.3412499645153066,-0.2964726058690673,1.7369357336047282,1.386370945318729,-0.1261781797826534,2.040321085748428,0.0,0.0,0.0,0.5601895750390671,0.15228432375150036,0.0,0.0,0.0,velocity
4.858861446380615,1.8240320305621833,2.312669519889099,2.096428429812273,1.3654102023609052,-0.4159642592005496,1.6988068777336711,2.1323529890229898,2.18528715474937,2.552736843646933,1.3485343867435846,-0.291123206673201,1.7407481312560509,1.1587781316058545,-0.2949059953992752,2.1304592173958072,0.0,0.0,0.0,0.565248130391499,0.13277481047214693,0.0,0.0,0.0,velocity
4.907305479049683,1.893962131535916,2.3000891387600926,2.177211874274428,1.4056773137625855,-0.3817214488723405,1.7054915263933244,2.199938377608122,2.1708887877638934,2.6397612662304635,1.3546931667902946,-0.2846265661038776,1.7393630116418795,1.201241249028798,-0.5007440837796611,2.161214763581693,0.0,0.0,0.0,0.5694437056082701,0.11477838217738043,0.0,0.0,0.0,velocity
4.957360506057739,1.9639958333096157,2.289593971588599,2.2595994512507107,1.4389913706819226,-0.33349799452905693,1.7176401413259565,2.267803478291455,2.1568423367723906,2.7265867156326387,1.3597223602285238,-0.2770597333754008,1.7327927245633559,1.2154033445129713,-0.699984668302431,2.016660224210741,0.0,0.0,0.0,0.5727121325681027,0.09848072968391157,0.0,0.0,0.0,velocity
5.007477760314941,2.0333416002624496,2.2810542179233932,2.343648217254048,1.452606648410057,-0.2719911310563693,1.733071596873398,2.3358917495175135,2.143199305826733,2.812954606966258,1.3636197626404352,-0.268503530667042,1.7210671117127117,1.3856803616596665,-0.922752682286386,1.8695285092897986,0.0,0.0,0.0,0.5751426405928778,0.08986065245381045,0.0,0.0,0.0,velocity
5.05694580078125,2.1014969894985343,2.2739238023332025,2.4290975127878847,1.4432669597856451,-0.20673768826355152,1.7556081463996147,2.404146581620743,2.1300070708803287,2.8986082812060756,1.3663848422935696,-0.2590421990502587,1.704233333143642,1.6315445161820865,-1.0674421154012648,1.6498125710238492,0.0,0.0,0.0,0.5768441408772893,0.10623555561010709,0.0,0.0,0.0,velocity
5.107039928436279,2.1682867128274306,2.267391422419204,2.515261142931181,1.4157648954194055,-0.14799103013484963,1.7734109697164642,2.4725113786450876,2.117308718114262,2.9832938658160315,1.3680186665010368,-0.2487630243072836,1.6823556480179436,1.8613274803176032,-1.0788520822127572,1.5472432208789195,0.0,0.0,0.0,0.5780416032729454,0.1439644705996428,0.0,0.0,0.0,velocity
5.157061576843262,2.2342952812195387,2.2604895488214587,2.6016808884873295,1.3922825969551549,-0.1092428071256866,1.7896519828415136,2.540929636323704,2.105142901475219,3.0667611232707666,1.3685238216656068,-0.2377559426410112,1.6555151496283624,1.862139582118169,-0.9246279593500895,1.3968276045079264,0.0,0.0,0.0,0.5783224302740482,0.18727732224616028,0.0,0.0,0.0,velocity
5.207616806030273,2.2985514590608838,2.2525019220305937,2.6877143277640956,1.325913460355459,-0.09259274178355989,1.8028457133970544,2.6093450159029503,2.09354372043064,3.148764285185157,1.3679043270076852,-0.22611312627624214,1.6238094546976738,2.409392881530096,-0.6980191992044722,1.254861750217287,0.0,0.0,0.0,0.578296989503142,0.22725516030741802,0.0,0.0,0.0,velocity
5.2572267055511475,2.3627350411861534,2.243024365943187,2.7727507135993767,1.2769701556789315,-0.09419966337429497,1.8234957178220406,2.6777014134948858,2.0825406189465228,3.2290628697657024,1.36616554197718,-0.21392854895225533,1.587352346954023,2.3289776580591632,-0.4734651089882322,0.9757089741341671,0.0,0.0,0.0,0.5772171451027538,0.27938238058894166,0.0,0.0,0.0,velocity
5.3072404861450195,2.4279134382504104,2.231767820470749,2.855980702155501,1.2667148772914767,-0.11263442079523962,1.8111924234859178,2.745943024642458,2.0721583066933125,3.307422480297629,1.363314067349262,-0.20129753130670158,1.546273374982416,1.9431429166662026,-0.2254812062866028,1.1576029635917695,0.0,0.0,0.0,0.5748197054390993,0.2955920380277327,0.0,0.0,0.0,velocity
5.356863975524902,2.493779445797705,2.2185247061520244,2.9368660055036218,1.2542553269692678,-0.14665837875003776,1.7875411460618342,2.814014403781568,2.0624167034853196,3.3836155823814056,1.3593576400040202,-0.1883162661508644,1.500717404352593,1.969752999361927,0.044890959539785724,1.1337067499003994,0.0,0.0,0.0,0.5714064413812582,0.30830136976024697,0.0,0.0,0.0,velocity
5.6226966381073,2.5610424259624702,2.2030985935549863,3.0148059251314003,1.263954786296783,-0.20022535659760687,1.7492094893818346,3.1499086634650477,2.0236794368936337,3.7246928389179965,1.323336946518194,-0.12151999012541914,1.2118590213055658,1.9141569034183907,0.08926681277061665,0.2495018741049605,0.0,0.0,0.0,0.9396244514767436,0.5463206944697115,0.0,0.0,0.0,velocity
5.657630681991577,2.9399381256990913,2.1019090922140298,3.3907261805364253,1.4355053513388745,-0.48960416145742147,1.5294072536274732,3.2158204520470255,2.017931490837597,3.7835844780340064,1.3129620498026842,-0.10844124796343735,1.143273032542199,-1.215098296819803,4.831984708826479,3.2012257174890197,0.0,0.0,0.0,0.4873406790293471,0.5562388552301462,0.0,0.0,0.0,velocity
5.708484172821045,3.016646413924488,2.084897382357398,3.4570391547858343,1.457368070239143,-0.4853361571311744,1.4975998605108822,3.2811877159325085,2.0128302530155984,3.8389687817754936,1.3015580045759279,-0.0956659291315578,1.0716057564212207,0.9189144094334262,0.695312145897385,0.18514137019457316,0.0,0.0,0.0,0.47015530580024995,0.5979888292187422,0.0,0.0,0.0,velocity
5.757566928863525,3.096872192608571,2.070031201681505,3.522907114561009,1.5460039120011566,-0.46266549221354414,1.4498394960551928,3.3459593047460787,2.008358444027323,3.8906977902767528,1.289137090691724,-0.08327770069864915,0.9971029841374222,-0.00264026578906007,0.5058504155072694,0.18486915239015073,0.0,0.0,0.0,0.44846170361929233,0.6441164564452853,0.0,0.0,0.0,velocity
5.8068318367004395,3.1781218463274175,2.0572139829023186,3.588985001277961,1.6766233491844271,-0.42551132795330415,1.348486327074353,3.4100846804158644,2.004494705976002,3.9386360676220145,1.2757114929007527,-0.07135592449436867,0.9200197354506194,-0.7589139884319298,0.32382844354253953,0.6584054302566165,0.0,0.0,0.0,0.42289708766260353,0.6853757994309707,0.0,0.0,0.0,velocity
5.857370376586914,3.2569762808209655,2.046047121941807,3.6514219432218504,1.6691821360679828,-0.3951695379056961,1.212118707929152,3.4735139082351596,2.001213834541881,3.982661140836421,1.2612931324691425,-0.05997498129775547,0.840619353575784,0.5868699959182068,0.3750166172312707,0.9789331483859871,0.0,0.0,0.0,0.39826872056640006,0.6455544905903899,0.0,0.0,0.0,velocity
5.9081385135650635,3.3343764263442672,2.0369626388746167,3.7104278472081544,1.6624853612469555,-0.35381654597102674,1.1120640125093557,3.536197641419681,1.9984870387735256,4.022663892910957,1.2458934930750598,-0.049203577237410256,0.759172557678167,0.5217168673704083,0.21812541932002072,0.5287075447934434,0.0,0.0,0.0,0.37376934450778365,0.6251961486130014,0.0,0.0,0.0,velocity
5.957362413406372,3.409649145968335,2.030281721565882,3.767218467001555,1.633755319062286,-0.3030513466632719,1.04659132064156,3.5980870864469363,1.996282268913078,4.058548905151222,1.229523438187991,-0.03910402093249208,0.6759564336471052,0.732142519115891,0.03775973403165955,0.049476575790761035,0.0,0.0,0.0,0.3486233560520348,0.6086393215468361,0.0,0.0,0.0,velocity
6.006883382797241,3.482616918751706,2.0261136384008394,3.8222537121807734,1.5957396024755124,-0.24585000872631296,1.0030895528504156,3.6591339800262648,1.994564514496193,4.090234752502837,1.2121930389114755,-0.029731538159330582,0.5912534271478996,0.82558268514236,-0.1139660063016038,-0.380777073305117,0.0,0.0,0.0,0.3224398519293984,0.6028467086877493,0.0,0.0,0.0,velocity
6.057777404785156,3.553597126876673,2.0243401196582425,3.8744151325834286,1.5619680001885907,-0.183674655680651,0.9335144311585895,3.7192905372697034,1.9932962007872872,4.117654243997916,1.193911419873288,-0.021133639025961045,0.5053502982057462,0.7675951595347252,-0.25570938769362933,-0.2885561173060137,0.0,0.0,0.0,0.2959447523918088,0.5875455328362178,0.0,0.0,0.0,velocity
6.107115268707275,3.6222123084188174,2.0247335819234316,3.9223600200663595,1.515699285786997,-0.11802534423890179,0.8373171836043809,3.7785094033055233,1.992437581488534,4.1407546131889434,1.1746866397602789,-0.01334959719579469,0.4185370967543816,0.922019034045677,-0.42950179118874027,-0.09516083207828907,0.0,0.0,0.0,0.270495862850606,0.5501121684813646,0.0,0.0,0.0,velocity
6.157130718231201,3.688104253089799,2.0269799801633424,3.965680194335803,1.4549746289848102,-0.05402582758318575,0.7448514884301793,3.8367435976485824,1.99194716152246,4.159497657059514,1.1545256033666296,-0.006410028420504302,0.33110614012289974,1.1038463361363906,-0.5217499358797812,-0.2534099741684501,0.0,0.0,0.0,0.24675121476792572,0.5135387955848391,0.0,0.0,0.0,velocity
6.206845283508301,3.7516426092085444,2.0303102385142013,4.004512567658087,1.399989393366624,-0.007290329582925452,0.6536348253171688,3.89394645497596,1.9917821383457714,4.1738598239406555,1.1334340057569365,-0.0003365707580769663,0.24335099577334096,1.078223294987209,-0.43705951077679484,-0.3717442932124281,0.0,0.0,0.0,0.2245290454110982,0.489318863534499,0.0,0.0,0.0,velocity
6.256994962692261,3.811783443750408,2.034041190798578,4.039025265616953,1.3146458224694753,0.022380022679994425,0.5819259784062094,3.9500715639136024,1.991898856710142,4.183832250695306,1.111416308544108,0.004858333523968722,0.15556546928904155,1.4702851420908107,-0.32093648970074096,-0.713633963313653,0.0,0.0,0.0,0.2046182871303877,0.4726441882175978,0.0,0.0,0.0,velocity
6.307512044906616,3.869748169751129,2.037583508418143,4.069361217413463,1.254693663530695,0.03395091495004361,0.5234726791914182,4.005072705439759,1.9922532717857193,4.189420749433474,1.0884757482820775,0.009171554360199733,0.06804259761374438,1.2529030865136166,-0.16192324531003244,-1.0150391807368124,0.0,0.0,0.0,0.18649893174321078,0.485447186897488,0.0,0.0,0.0,velocity
6.35752272605896,3.9254656987836647,2.040188195839586,4.0954769323864575,1.187770123357182,0.02395416733698161,0.4602503836929709,4.058903792510895,1.992801415563075,4.190645744020636,1.0646143769733427,0.012609288613720026,-0.0189263524585188,1.378367007557642,0.07263425026457665,-1.115272523888987,0.0,0.0,0.0,0.1706116482260025,0.49488017601172957,0.0,0.0,0.0,velocity
6.4106245040893555,3.993357560755667,2.041307811101853,4.122216152828208,1.144812411301889,-0.014142575316548167,0.4053319044210452,4.111518812515881,1.9934998614493546,4.187542156641889,1.0398331346913123,0.015186973117457299,-0.10505288054279688,1.0977894566860282,0.4042459766021606,-1.4024567603216371,0.0,0.0,0.0,0.14323117063607899,0.521894146021595,0.0,0.0,0.0,velocity
6.459654092788696,4.0481373449641485,2.039972185176057,4.138852873069188,1.1497482658762121,-0.05003007138418675,0.3472639022106982,4.1628717741641434,1.9943061819743597,4.18015924468439,1.0141319543174812,0.016929096030283388,-0.1900522436718109,0.5443915800482467,0.4939057215080851,-1.4594166718544335,0.0,0.0,0.0,0.13021362996353053,0.5581970572187457,0.0,0.0,0.0,velocity
6.506979942321777,4.08859640577204,2.037728718514858,4.148476313902487,1.1211698234431842,-0.09826677979148668,0.271888409666731,4.2129166604135655,1.9951793945223044,4.168560388200663,0.9875098983934185,0.01786890650796981,-0.27364444205378824,0.8687675455229815,0.7111783655703052,-1.3943018954990491,0.0,0.0,0.0,0.13292607241159168,0.5735490959829653,0.0,0.0,0.0,velocity
6.557212829589844,4.158240364642157,2.0324116388025986,4.159126204272318,1.1673731072148557,-0.14335456165839958,0.14442384985804108,4.261607389043852,1.9960803900049964,4.152822828215262,0.9599653280875738,0.018048022688977577,-0.35555519957953563,-0.09055345343870247,0.7505915564700973,-0.905326176248486,0.0,0.0,0.0,0.1097471362841446,0.5648431914726655,0.0,0.0,0.0,velocity
6.609532833099365,4.2120417202807205,2.027553729482831,4.163078903357257,1.1087174573635887,-0.15334036637579476,0.029886718511427695,4.308897782481087,1.9969723393921737,4.133037356137358,0.931496104276906,0.017515937995081898,-0.43551693907873873,0.9488365642972569,0.4160143932044133,-1.0835505056293688,0.0,0.0,0.0,0.10591889710624666,0.5264977200629203,0.0,0.0,0.0,velocity
6.657618045806885,4.264822349218047,2.023287583482541,4.163332806086909,1.0978235849610676,-0.13654107879380903,-0.041739388083034894,4.354741548479275,1.9978210730147463,4.1093079545417766,0.9020998207433238,0.016329425746831126,-0.5132697523255157,0.4145509905286827,0.10805576532142783,-1.5357533461216368,0.0,0.0,0.0,0.1079476268181024,0.532933454983565,0.0,0.0,0.0,velocity
6.709885120391846,4.31670894348585,2.0205386585640923,4.16009787430123,1.0646931997880924,-0.09685108716193003,-0.13550951916099227,4.399092273264551,1.9985954275566782,4.081751389581029,0.8717740694849505,0.014551842093840474,-0.5885623647931909,0.5769843849121343,-0.18434853678460766,-1.4168046757801118,0.0,0.0,0.0,0.11578726216852886,0.5048616487901607,0.0,0.0,0.0,velocity
6.758334636688232,4.366534170372726,2.019861813838671,4.15299984710786,1.030719281243243,-0.043461509691428556,-0.20183192896756613,4.44190342874783,1.9992675556512596,4.050496755290879,0.8405167381422041,0.012252327259920131,-0.6611530951583123,0.5707727219081664,-0.47627020077273513,-1.7057255085416159,0.0,0.0,0.0,0.12888573392871444,0.5002569067396982,0.0,0.0,0.0,velocity
6.807554244995117,4.416767118291569,2.0217505277238246,4.141949400700179,1.0263283107365964,0.014513869733495246,-0.30416682868233325,4.483128395411639,1.9998131929975016,4.015684970051957,0.8083263395386954,0.009504905103038124,-0.7308108095539082,0.15642689505973106,-0.63701513268514,-1.358733145361934,0.0,0.0,0.0,0.1443183016904688,0.47913989145841784,0.0,0.0,0.0,velocity
6.857943534851074,4.463791668397611,2.0256399336267994,4.126459511568249,0.9502931784423373,0.055511909843857586,-0.39993884416394343,4.52272050061513,2.000211882152641,3.9774682303675912,0.7752023719862363,0.00638748484108396,-0.7973158676239694,0.9034649597234458,-0.5573685872530434,-1.438136637825051,0.0,0.0,0.0,0.16222698586273013,0.4370108676122952,0.0,0.0,0.0,velocity
6.909341335296631,4.50980297524721,2.0306484686022657,4.106776279842674,0.926863061980604,0.06518489427168733,-0.48986089570448427,4.560633085011596,2.000447122707914,3.9360093929963806,0.7411457171695874,0.0029807454226846762,-0.8604610766735917,0.3041674520054895,-0.28134827145098795,-1.5081272796129963,0.0,0.0,0.0,0.1807128965947498,0.4191715429654285,0.0,0.0,0.0,velocity
6.956746578216553,4.552780285239766,2.0354600509000282,4.083127522945134,0.8458819340649132,0.04317516773379065,-0.5732561850653989,4.596819570741142,2.0005065063739007,3.89148135884512,0.7061590396380074,-0.0006329968487911274,-0.9200525910995393,0.9665697728407221,0.07100791728697944,-1.5071580109985634,0.0,0.0,0.0,0.1997234617080853,0.37644307637320573,0.0,0.0,0.0,velocity
7.007463216781616,4.594210672630252,2.0390611231670657,4.055843441342626,0.8316903469695651,-0.0018752751550854911,-0.6272177020782109,4.631233567928373,2.0003817534991337,3.8440663642897324,0.670247184165006,-0.004370929591456778,-0.9759107814840863,0.1606306216561504,0.3585573752478116,-1.8922152761370676,0.0,0.0,0.0,0.21844065276232652,0.3842616123592848,0.0,0.0,0.0,velocity
7.057232618331909,4.63571335461024,2.040788060938496,4.025278961651013,0.8311538510331982,-0.04126165640912788,-0.6893749489244877,4.663828991053844,2.0000687152615635,3.7939552553873463,0.6334175385329017,-0.008150803856791332,-1.0278710141688712,-0.10139465838185618,0.3759425403594677,-1.8103271329436235,0.0,0.0,0.0,0.23655699356507232,0.3934152564706755,0.0,0.0,0.0,velocity
7.1068456172943115,4.672954132333594,2.0401471323958686,3.991285176946912,0.727396357535761,-0.099202678880537,-0.7549889329438908,4.694560194614839,1.9995673202575779,3.741346720089007,0.5956803691997882,-0.011891932949263082,-1.0757843586978464,1.01542488343008,0.6678794937837234,-1.7659094599590854,0.0,0.0,0.0,0.25413141343995804,0.3576058907834982,0.0,0.0,0.0,velocity
7.15735125541687,4.712408759278618,2.0379340042592147,3.9538497227772593,0.7610806259542141,-0.11770726964614828,-0.8402579842192575,4.723382124857539,1.998881472762981,3.68644648695971,0.5570491284884812,-0.015516126728403223,-1.1195182200813734,-0.5649267638121896,0.2979794432397733,-1.5155915289121658,0.0,0.0,0.0,0.2704625768828081,0.36063577329864127,0.0,0.0,0.0,velocity
7.206876516342163,4.7475313720206795,2.0349737152507785,3.9125767758456167,0.6337971413284892,-0.10232913519085726,-0.9275714812360757,4.750250486156691,1.9980189058918005,3.629466494164709,0.5175407332974695,-0.018948561393328244,-1.158956895881455,1.1707520014313992,-0.0772065001009123,-1.3977036749714369,0.0,0.0,0.0,0.2855249255492171,0.27204242795140277,0.0,0.0,0.0,velocity
7.257645606994629,4.778826989252243,2.032113848985535,3.868119642823437,0.6191695604022246,-0.06673184651113791,-0.9527673123767981,4.775121920618878,1.9969909928788112,3.57062403248103,0.47717581533384756,-0.022118584749712192,-1.1940020581181112,-0.07329269332208599,-0.3512358218633844,-2.0522737817163454,0.0,0.0,0.0,0.2995846803954982,0.28345505696038076,0.0,0.0,0.0,velocity
7.307908058166504,4.812616072561253,2.03094958711619,3.8222003167326672,0.6745888723082517,-0.012232040269034388,-0.978268946416158,4.7979541994854715,1.9958125197116492,3.510140866093131,0.43597894286824534,-0.024960456959208274,-1.2245731599968959,-1.0213541433252797,-0.6524260560343209,-2.0595407605997917,0.0,0.0,0.0,0.31437347973601537,0.34316537798331176,0.0,0.0,0.0,velocity
7.3575279712677,4.844679223064387,2.0317210489499553,3.7744303645343327,0.656561209685667,0.02985449316138637,-1.0081496286910325,4.818706424911395,1.9945014223383926,3.4482423349316718,0.3939788140117502,-0.027414026771319745,-1.2506077674575544,-0.3995629958925195,-0.6253173595034287,-1.9983671842474617,0.0,0.0,0.0,0.3293304078050896,0.3619601455233188,0.0,0.0,0.0,velocity
7.631903409957886,4.870784661120948,2.0334021772760655,3.7364824770606835,0.6888894506963842,0.042237553004717265,-1.073811825265398,4.889955622955523,1.9867653413374349,3.125540666513024,0.1732412190958707,-0.03221490378337846,-1.3118420753441957,-1.3549386001353816,-0.2457947804400808,-2.2870239135572406,0.0,0.0,0.0,0.6130190993103575,0.5727954844681433,0.0,0.0,0.0,velocity
7.659813642501831,5.011013159700169,2.037683510864695,3.4343380202729032,0.33985605447455824,-0.17652155020957255,-1.4343782848410693,4.897470585131906,1.9851710029505323,3.0599663072167687,0.12727265972609145,-0.03145739066337954,-1.310383744204146,5.3567355777647165,4.1216884365071635,5.036429524318557,0.0,0.0,0.0,0.39471972241529724,0.28567456347282205,0.0,0.0,0.0,velocity
7.707005023956299,5.037754028564538,2.032459172110091,3.3466044612030625,0.26461721843371344,-0.22652328030115484,-1.5005025974481734,4.902674945022428,1.9836297675269174,2.9945765406927762,0.08082762115526958,-0.030090251643879035,-1.3044710993085962,-0.09443634504177423,0.8583495065677885,-0.4854821087919995,0.0,0.0,0.0,0.38020300680205055,0.3328556730447744,0.0,0.0,0.0,velocity
7.7574498653411865,5.05461089109553,2.0258908068357795,3.274731403410762,0.18341170228353457,-0.2594884663353036,-1.5075537538518144,4.905546491334123,1.9821721237668348,2.9295920226593424,0.033971380826240245,-0.02811464641847436,-1.2941895227595128,-0.0775183804895494,0.7412235676134455,-1.018209981213786,0.0,0.0,0.0,0.37848739829878747,0.34841146555441294,0.0,0.0,0.0,velocity
7.808761358261108,5.073965479985399,2.0145424457025896,3.1900720235449858,0.23460910510086008,-0.2717212122220559,-1.4174264066336906,4.9060663916636615,1.980828283365039,2.865228695294699,-0.013226195995805982,-0.025540506065678002,-1.2796421102823479,-1.6579285649439475,0.5830906240450906,-2.0562403381845926,0.0,0.0,0.0,0.367219194092734,0.3755153643652449,0.0,0.0,0.0,velocity
